timer_name,rank,measurement_id,duration_seconds
gatherKernelSort,0,18,0.007727862
gatherKernelSort,0,19,0.007716662
gatherKernelSort,0,20,0.007726453
gatherKernelSort,0,21,0.00772767
gatherKernelSort,0,22,0.007719253
gatherKernelSort,0,23,0.007767349
gatherKernelSort,0,24,0.00774063
Total_NUFFT_Cycle,0,0,0.151149483
Total_NUFFT_Cycle,0,1,0.150968849
Total_NUFFT_Cycle,0,2,0.15058281
Total_NUFFT_Cycle,0,3,0.150468446
Total_NUFFT_Cycle,0,4,0.150451934
Total_NUFFT_Cycle,0,5,0.151225834
Total_NUFFT_Cycle,0,6,0.151238057
Total_NUFFT_Cycle,0,7,0.15152237
Total_NUFFT_Cycle,0,8,0.151080974
Total_NUFFT_Cycle,0,9,0.151494178
Total_NUFFT_Cycle,0,10,0.151144331
Total_NUFFT_Cycle,0,11,0.150835604
Total_NUFFT_Cycle,0,12,0.150397087
Total_NUFFT_Cycle,0,13,0.150460158
Total_NUFFT_Cycle,0,14,0.150515259
Total_NUFFT_Cycle,0,15,0.150494685
Total_NUFFT_Cycle,0,16,0.150459006
Total_NUFFT_Cycle,0,17,0.15038048
Total_NUFFT_Cycle,0,18,0.150968528
Total_NUFFT_Cycle,0,19,0.15101243
